2025-08-12 03:48:59,029 avocado.sysinfo INFO | Commands configured by file: /usr/local/lib/python3.12/dist-packages/avocado/etc/avocado/sysinfo/commands
2025-08-12 06:03:26,133 avocado.core.status.repo DEBUG| Task "24-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-disable-gc-gc80-test_script-recreate_loop-081f" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10011.204478166}"
2025-08-12 06:03:26,190 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-disable-gc-gc80-test_script-recreate_loop-081f: PASS
2025-08-12 06:03:26,190 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/24-._pcache.py_PcacheTest.test_run-cache_mode-writeback-crc-disable-gc-gc80-test_script-recreate_loop-081f
2025-08-12 06:03:26,289 avocado.core.task.statemachine DEBUG| Task "24-./pcache.py:PcacheTest.test;run-cache_mode-writeback-crc-disable-gc-gc80-test_script-recreate_loop-081f" finished
2025-08-12 06:03:26,289 avocado.core.task.statemachine DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023": requested -> triaging
2025-08-12 06:03:26,289 avocado.core.task.statemachine DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:26,289 avocado.core.task.statemachine DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:26,296 avocado.core.task.statemachine DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023": spawned successfully
2025-08-12 06:03:26,734 avocado.core.status.repo DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023" started message: "{'status': 'started', 'time': 10011.901307378, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/25-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023', 'id': '25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023'}"
2025-08-12 06:03:26,751 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023: STARTED
2025-08-12 06:03:27,564 avocado.core.status.repo DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10012.629591746}"
2025-08-12 06:03:27,621 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023: PASS
2025-08-12 06:03:27,621 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/25-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023
2025-08-12 06:03:27,706 avocado.core.task.statemachine DEBUG| Task "25-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-default-6023" finished
2025-08-12 06:03:27,706 avocado.core.task.statemachine DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1": requested -> triaging
2025-08-12 06:03:27,706 avocado.core.task.statemachine DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:27,706 avocado.core.task.statemachine DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:27,709 avocado.core.task.statemachine DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1": spawned successfully
2025-08-12 06:03:28,018 avocado.core.status.repo DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1" started message: "{'status': 'started', 'time': 10013.186508033, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/26-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1', 'id': '26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1'}"
2025-08-12 06:03:28,027 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1: STARTED
2025-08-12 06:03:28,974 avocado.core.status.repo DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10014.042838445}"
2025-08-12 06:03:29,042 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1: PASS
2025-08-12 06:03:29,043 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/26-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1
2025-08-12 06:03:29,128 avocado.core.task.statemachine DEBUG| Task "26-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-xfstests-32c1" finished
2025-08-12 06:03:29,128 avocado.core.task.statemachine DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af": requested -> triaging
2025-08-12 06:03:29,129 avocado.core.task.statemachine DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:29,129 avocado.core.task.statemachine DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:29,132 avocado.core.task.statemachine DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af": spawned successfully
2025-08-12 06:03:29,477 avocado.core.status.repo DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af" started message: "{'status': 'started', 'time': 10014.645763953, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/27-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af', 'id': '27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af'}"
2025-08-12 06:03:29,497 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af: STARTED
2025-08-12 06:03:30,403 avocado.core.status.repo DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10015.477812186}"
2025-08-12 06:03:30,468 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af: PASS
2025-08-12 06:03:30,468 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/27-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af
2025-08-12 06:03:30,555 avocado.core.task.statemachine DEBUG| Task "27-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-misc-53af" finished
2025-08-12 06:03:30,556 avocado.core.task.statemachine DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c": requested -> triaging
2025-08-12 06:03:30,556 avocado.core.task.statemachine DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:30,556 avocado.core.task.statemachine DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:30,559 avocado.core.task.statemachine DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c": spawned successfully
2025-08-12 06:03:30,900 avocado.core.status.repo DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c" started message: "{'status': 'started', 'time': 10016.06856038, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/28-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c', 'id': '28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c'}"
2025-08-12 06:03:30,924 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c: STARTED
2025-08-12 06:03:31,877 avocado.core.status.repo DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10016.949051104}"
2025-08-12 06:03:31,895 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c: PASS
2025-08-12 06:03:31,895 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/28-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c
2025-08-12 06:03:31,969 avocado.core.task.statemachine DEBUG| Task "28-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-failslab-304c" finished
2025-08-12 06:03:31,969 avocado.core.task.statemachine DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130": requested -> triaging
2025-08-12 06:03:31,969 avocado.core.task.statemachine DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:31,969 avocado.core.task.statemachine DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:31,973 avocado.core.task.statemachine DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130": spawned successfully
2025-08-12 06:03:32,530 avocado.core.status.repo DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130" started message: "{'status': 'started', 'time': 10017.6954617, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/29-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130', 'id': '29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130'}"
2025-08-12 06:03:32,553 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130: STARTED
2025-08-12 06:03:34,244 avocado.core.status.repo DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10019.318359221}"
2025-08-12 06:03:34,305 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130: PASS
2025-08-12 06:03:34,305 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/29-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130
2025-08-12 06:03:34,389 avocado.core.task.statemachine DEBUG| Task "29-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-fail_make_request-6130" finished
2025-08-12 06:03:34,389 avocado.core.task.statemachine DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405": requested -> triaging
2025-08-12 06:03:34,389 avocado.core.task.statemachine DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:34,389 avocado.core.task.statemachine DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:34,392 avocado.core.task.statemachine DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405": spawned successfully
2025-08-12 06:03:35,001 avocado.core.status.repo DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405" started message: "{'status': 'started', 'time': 10020.169043873, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/30-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405', 'id': '30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405'}"
2025-08-12 06:03:35,013 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405: STARTED
2025-08-12 06:03:35,739 avocado.core.status.repo DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10020.814167595}"
2025-08-12 06:03:35,805 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405: PASS
2025-08-12 06:03:35,805 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/30-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405
2025-08-12 06:03:35,892 avocado.core.task.statemachine DEBUG| Task "30-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc0-test_script-recreate_loop-5405" finished
2025-08-12 06:03:35,892 avocado.core.task.statemachine DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b": requested -> triaging
2025-08-12 06:03:35,892 avocado.core.task.statemachine DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:35,892 avocado.core.task.statemachine DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:35,896 avocado.core.task.statemachine DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b": spawned successfully
2025-08-12 06:03:36,498 avocado.core.status.repo DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b" started message: "{'status': 'started', 'time': 10021.666191351, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/31-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b', 'id': '31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b'}"
2025-08-12 06:03:36,512 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b: STARTED
2025-08-12 06:03:37,451 avocado.core.status.repo DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10022.517716205}"
2025-08-12 06:03:37,482 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b: PASS
2025-08-12 06:03:37,482 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/31-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b
2025-08-12 06:03:37,541 avocado.core.task.statemachine DEBUG| Task "31-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-default-dd2b" finished
2025-08-12 06:03:37,541 avocado.core.task.statemachine DEBUG| Task "32-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-xfstests-5104": requested -> triaging
2025-08-12 06:03:37,541 avocado.core.task.statemachine DEBUG| Task "32-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-xfstests-5104": requirements OK (will proceed to check dependencies)
